customer_id,name,email,address,signup_date,event_type
9d3ce4fd-9018-4144-bda1-2a2ce6cfa40c,Roberto Higgins,michael41@example.org,"Unit 6734 Box 9251
DPO AE 33084",2021-12-25,UPDATE
3e63ec5f-70a7-48a9-a58d-295293d781be,Shawn Bell,cpark@example.com,"20751 Johnson Views Apt. 816
West Carrie, NV 23972",2021-03-20,DELETE
2b57decc-841f-47cf-9448-82caf3b505e6,Bradley Clark,georgepaul@example.org,"765 Morrison Isle Apt. 745
New Russell, FL 77607",2022-05-22,INSERT
735ebafb-2a85-4af7-b94e-d73b22a6bd0c,Beth Sampson,etyler@example.com,"89018 Ashley Ridges Apt. 417
East Diane, MN 66365",2021-06-09,DELETE
c5f926f7-9d33-40a2-a727-8d1ff13fd93a,Elizabeth Jones,glennbreanna@example.org,"88064 Elizabeth Tunnel Suite 960
West Ronald, IA 50056",2021-05-26,DELETE
752b91cc-1775-4084-85c8-92161912188b,Rachel Cunningham,nanderson@example.net,"355 Dennis Prairie
Thomaston, MA 30555",2022-05-13,UPDATE
505f6b1d-4b42-41b2-8d0f-58fa0f2cc288,Tiffany Burton,longjimmy@example.net,"98944 Sherry Creek Suite 032
East Haleymouth, GA 50227",2022-04-22,INSERT
2d3c51ae-c3cf-4683-acd1-a7ecdac04298,Jordan Hicks,julie07@example.com,"2616 Sarah Fall Apt. 840
Lake Jerry, NM 68126",2023-07-30,UPDATE
741a1546-03e5-49bc-8cd5-09dccb0cd8b9,Dakota Torres,donaldmontgomery@example.org,"82670 Moore Isle
Nicholasmouth, MN 84117",2020-07-07,UPDATE
fa7a7429-c7f4-4019-86e7-2d11fa193832,Tara Shields,april47@example.net,"43626 Shelly Walks Apt. 480
Grantmouth, LA 54851",2023-02-16,DELETE
a74afe37-d967-4b2b-802b-3de7186932d6,Steven Mejia,nathangibson@example.net,"PSC 2795, Box 0861
APO AP 68637",2023-02-03,INSERT
45516e54-f6fb-4233-a39d-6d75030a1d8d,Elizabeth Baxter,xburton@example.net,"89763 Keith Well Apt. 011
Diazchester, GA 23752",2020-06-11,DELETE
421a360b-bc18-48b5-a381-5e23c1f42dc2,William Goodman,cindy56@example.org,"61951 Eric Walks Suite 154
Rhondamouth, SD 28608",2021-10-17,UPDATE
ab344e39-82e5-4c91-9602-736cfe70d72d,Kelsey Bowers,zhampton@example.org,"6801 Kelley Lane Suite 844
East Jonathanburgh, CA 06435",2023-10-21,UPDATE
7d152960-9439-4b8e-8028-4f470ee401c9,Randy Khan,hernandezchristopher@example.org,"66850 Phillips Gardens Suite 926
Stephanieville, NH 08781",2022-08-19,INSERT
b9772ab9-1df7-4a55-969f-be50c2898adc,Corey Brooks,christiansamantha@example.com,"43537 Ricardo Track
West Vanessabury, AS 69607",2024-06-16,UPDATE
eef82f7a-f093-4b88-ac12-580e048259c6,Sheryl Washington,bowenrichard@example.org,"23463 Banks Corner Apt. 133
Briannastad, ND 63783",2022-06-07,DELETE
7f25fb51-e557-49df-a188-e19fc7d8427e,Francis Miller,hrojas@example.org,"308 Lori Center
Stephensonville, AK 63391",2024-03-14,UPDATE
da684d85-1f30-4765-984e-ebda572ffc91,Michael Moore,andrew85@example.net,"73638 Stewart Prairie
Lake Jimmy, VI 47799",2020-01-21,DELETE
c74fdc22-10ae-46cb-84d7-984e4a1af004,April Smith,jessewhite@example.com,"557 Mary Key Suite 061
Smithfurt, DC 89104",2021-04-02,INSERT
2a712265-153f-4344-949a-aca6869413e6,Becky Rice,megan14@example.com,"7066 Jose Springs
Lake Russell, IA 90902",2020-03-15,INSERT
0177fb46-061d-4c1d-95aa-62bcb7898ac5,Randy Schwartz,elizabeth12@example.com,"9885 Hawkins Stream
Port Shawn, IN 41675",2023-12-14,DELETE
60748b27-003f-47aa-9e4b-a70d1f413ad1,Anthony Rodgers,paulanne@example.net,"468 Sherman Station
Diazside, AK 88415",2021-09-02,UPDATE
9bf86a22-f1d5-4986-9175-f6c36c00323f,Steven Baird MD,steven00@example.net,"8350 Brennan Tunnel
Castanedaview, MH 65631",2020-07-12,DELETE
9b01eea7-bca4-4b88-a209-a93dc2fb27ab,Jason Suarez,singletonjill@example.org,"34880 Smith Rest
Matthewstad, GA 71468",2021-04-10,DELETE
6871723c-6039-4f02-9455-12db60fed046,Donald Orr,james19@example.org,"13264 Vaughn Mountains Apt. 348
Lesterton, VI 02728",2022-10-15,UPDATE
2db27779-5872-4c16-8194-d7b3995db42c,Destiny Ali,solomonstacey@example.org,"22345 Jermaine Harbors
South Meganton, AZ 56273",2020-09-16,INSERT
9febd60e-d0ab-4460-9f54-a06879ef1f28,Jessica Cisneros,nhancock@example.net,"450 Gail Glens
Gavinborough, MO 69360",2022-01-06,DELETE
9c239c4f-7fad-427c-a27f-f73d5e392db9,Mark Moore,jamesgonzalez@example.org,"842 Horn Lodge
South Jenniferfurt, WA 41327",2021-02-10,INSERT
d28324b5-bd42-463f-9ff7-356e3954f194,Dawn Gonzalez,eanderson@example.net,"71352 Daniel Loop
Martinport, AL 56896",2021-12-17,INSERT
826b315c-94f2-498b-8e0e-74a6ff3a5ccc,Justin Cox,marshallanna@example.net,"383 Bates Shores Suite 682
Lisabury, OK 61173",2020-10-23,UPDATE
5c41976d-4377-472f-9bad-089b7720a27a,Alex Watkins,luisstewart@example.org,"3101 Adam Landing Suite 490
North Austinborough, DC 13891",2022-05-28,DELETE
18a9db95-681f-469a-ba0b-87d2d44bb390,Christina Fletcher,thompsonalexa@example.org,"31410 Sonya Fall Suite 532
Rodriguezland, NV 12734",2020-01-29,UPDATE
bc942149-9de4-4635-8d2d-a2ea3820b1bf,Daniel Sanders,gwilliams@example.org,"82423 Holder Grove
New Thomashaven, AZ 81706",2024-05-27,DELETE
bff543e5-7bfc-4102-874c-2668bfe8a40b,Tanya Dillon,bookerbrandon@example.net,"Unit 5977 Box 9241
DPO AA 77793",2024-01-29,INSERT
fc9e166c-b589-449d-96ab-2da5ebee22a7,Rodney Cardenas,paulblake@example.org,"9104 Mcclain Falls Apt. 667
West Sallyport, AK 82995",2024-01-02,UPDATE
9f876064-69b1-456c-bf51-2b18840e0274,Steve Cooke,perrywendy@example.net,"44997 Daniels Lights Suite 615
Elliston, ID 13006",2020-08-13,UPDATE
8274d0a2-fb40-4e38-a6ae-44853905fe85,Nancy Estrada,brownmichael@example.net,"57445 Mary Well Apt. 380
Lake Michaeltown, PW 28175",2020-08-17,DELETE
eaa6a1ae-4c2d-4aaa-84b6-334343b23ccd,Dominic Snow,gregory78@example.org,"80035 Craig Hills Suite 042
North Kristinaport, AR 89381",2021-08-09,UPDATE
a13998fb-e661-4d43-a336-1de7ee2398ff,Mrs. Katherine Miller MD,coxamy@example.org,"626 Mitchell Turnpike
New Nicole, TX 08403",2020-01-07,INSERT
e214ed25-fa3f-42de-9ae6-637a0d6aa7b3,Jesse Adams,mtaylor@example.com,"USS Gould
FPO AA 98549",2021-04-29,DELETE
98a41f8d-49a6-4702-a485-4f6fe17ca7f9,John Payne,carolyn12@example.net,"84077 Newton Run Apt. 085
Lake Monica, DC 18515",2022-08-31,INSERT
88aa99bb-41ce-499f-af08-c3b6c520b486,Brian Anderson,mcdanieldiane@example.org,"56741 King Views
North Jose, VI 91693",2022-10-31,UPDATE
924812eb-1c04-4369-8604-5704af1c2c70,Monique Downs,kingjose@example.net,"2402 Jackson Glens
Victoriamouth, FM 94763",2020-05-11,INSERT
a4c7a91e-8ba3-4873-a3e0-766a52dc5df3,Aaron Mcclain,denise91@example.com,"29866 Sandoval Overpass
North Sheenaberg, NM 61459",2022-04-19,INSERT
3c579cf4-4ac5-45e7-b07d-679e8ee0c608,Melissa Anderson,marckirby@example.org,"213 Kimberly Fords Apt. 697
East Calvin, AK 92400",2021-04-26,DELETE
695cfe43-7f54-408f-b61f-df13ab13b587,Samantha Henry,fmcdonald@example.org,"74647 Jason Port Suite 555
South Judith, NJ 39219",2023-05-03,DELETE
30a07a93-282c-467c-8138-5e62e6f11972,Anthony Kelly,marquezjennifer@example.net,"81610 Morris Lodge Suite 543
Clarkside, AL 52566",2023-06-28,DELETE
a8263d86-9e56-4c03-b39c-c932167686ec,David Fritz,ahorton@example.com,"64875 Samantha Street Suite 028
West Natashaborough, NY 79577",2022-02-13,INSERT
040fb5be-ee2e-4c05-9abe-c964e2053ea1,Penny Griffin,wadesierra@example.net,"625 Lewis Groves
South Bradleyville, IN 45962",2020-02-21,DELETE
b605a20f-5148-4ac4-8757-4bfefe1f06e4,Cameron Cohen,wreed@example.com,"USS Schaefer
FPO AP 72729",2024-03-16,DELETE
c2af897f-2daf-435b-bc90-b71a2edac1ed,Sharon Sanders,jonathon63@example.net,"422 Tina Fords Apt. 342
Jonfort, VI 41619",2022-04-01,DELETE
0396b3a4-0a28-4123-9593-8747925fb5f8,Joshua Murphy,amanda44@example.org,"97176 Williams Tunnel
Duncanfort, IA 61396",2023-06-03,UPDATE
3682e7f0-53fe-420b-b6fa-d1df660a927f,Roy Garcia,ncameron@example.org,"370 Herrera Dam Apt. 198
Port Williemouth, ID 87977",2024-02-09,DELETE
70160a35-c65c-46ad-9139-773a61a9f4fb,Sandra Hill,ihamilton@example.org,"USCGC Gonzalez
FPO AE 18113",2023-06-23,DELETE
966eb38e-31d2-43ad-a010-a54ed300d8c5,Chris Bowman,taylorrenee@example.com,"Unit 2695 Box 9273
DPO AP 62781",2024-04-02,DELETE
994f00f9-6fef-443a-9765-ff8f8ac470ec,Julie Kelly,chowell@example.com,"3160 Ellis Valley
South Amber, MP 83493",2021-03-02,UPDATE
3ff3a4c2-ca5e-4ce3-8333-3f72e9839997,Belinda Washington,anthonyshaw@example.net,"9704 Brian Fort Suite 208
Lake Chadburgh, NM 78578",2023-01-02,INSERT
8378fcb0-5153-4e88-a1a5-d3a2720d754e,Hannah Brown,andrew65@example.org,"478 Robert Street Apt. 142
North Laura, WY 83175",2023-03-22,UPDATE
1b1df2bc-2a7b-4ad5-bf51-ae7afc0a8e3c,Audrey Lopez,bowmanlori@example.com,"05452 Cooper Views Apt. 842
Port Cameronhaven, IA 99912",2022-04-03,DELETE
bd5e3c5f-fcb9-4f16-82f5-d18236b1554a,Bobby Jones,anna66@example.net,"Unit 8250 Box 7224
DPO AP 04048",2023-08-14,INSERT
9cd53da3-1f78-479a-9b5a-7c77c9945de4,Laura Cook,joshua04@example.net,"6776 Franklin Creek
Murphyview, AK 25230",2022-12-24,INSERT
41e12b86-6cb9-45d4-b1b4-4d5dc184edae,Justin Perez,jennifer22@example.com,"1013 Francisco Locks
Lake Nicholashaven, MH 94142",2023-06-08,DELETE
34d930b2-e14f-4dbc-a88a-ed99c2335373,Reginald Hill,icooper@example.net,"1614 Larson Prairie Apt. 853
Schmidtchester, DC 20387",2020-01-05,UPDATE
1ba188a7-d2d6-4a82-9ff1-bbd402f83b48,Shawn Ramsey,jacobguzman@example.com,"773 Mitchell Gardens Apt. 594
West Jenniferfurt, OR 88070",2024-03-01,DELETE
ef915d9e-aae9-4634-99a4-52857fadd96d,Vernon Jenkins,parsonscassandra@example.net,"72751 Mark Lakes Apt. 904
North Aaronside, AL 14142",2023-06-01,UPDATE
c7ac9c98-dff8-4692-a20f-19034f171070,Matthew Austin,hdominguez@example.com,"937 Shaw Drive
New Jennifer, MS 41844",2020-04-01,UPDATE
03a524c4-9bd0-4c2d-82e7-31f454e30e81,Daniel White,shannon37@example.com,"0534 Sandra Mill
North Joshuaburgh, MN 88336",2022-07-31,UPDATE
b72a3f21-265f-4de4-a4cb-1be8a2dc3c19,Brian Flores,kimberlyfrench@example.net,"0277 Adam Harbor
North Cherylmouth, SD 92489",2022-03-12,UPDATE
d87ba211-6788-48d5-b1cb-33d4ec41ff85,Tracy Curtis,lisalawson@example.com,"852 Meyers Ferry Apt. 038
West Lori, NE 63524",2022-09-02,INSERT
47f9aee7-bcc4-4c5c-b66c-ea2e4ced03de,Lori Sampson,smithmadeline@example.net,"576 James View Apt. 034
East Stacy, MH 93647",2022-09-13,DELETE
18d5639b-d203-47f6-a000-ead77794b565,Joseph Mcbride,phelpsdanielle@example.com,"2342 Collins Manor Apt. 004
West Cynthia, GU 25578",2021-07-05,INSERT
79f1d13e-13ab-4686-8226-7aa8798a2905,Natasha Camacho,gardnerdavid@example.net,"167 Garrett Spurs Suite 179
Port Kelly, ND 01522",2020-11-14,UPDATE
58e09182-8e8b-4d20-a675-056cb598b714,Paul Solis,edwardgomez@example.org,"310 Natasha Lane
West Gregorymouth, TN 14437",2022-02-19,UPDATE
f000660f-9e1e-46ca-916e-a9a451afdedb,Lisa Greene,mwilliams@example.org,"649 Stacey Bridge Apt. 522
Virginiaburgh, WA 77398",2021-10-21,INSERT
d4bb74f0-9443-4b64-bd3a-9d09b77692cf,Sheila Anderson,james20@example.org,"47785 Bell Stravenue Apt. 391
South Haleyfurt, NH 94846",2023-12-31,DELETE
70d13128-5c4e-4008-9704-3c073ea8affc,Kathryn Washington,kleinstephanie@example.org,"PSC 8378, Box 2311
APO AE 02061",2024-06-16,DELETE
7113e575-cf67-4f3d-8ac9-2c0f41f9bcde,Anthony Roth,stevensullivan@example.com,"294 Jennifer Mills
Markview, VA 56960",2023-09-15,INSERT
641c8226-7322-4123-bcf9-f839273c21f0,Donald Rodriguez,wintersdonald@example.com,"7358 Lisa Pass
Taylorchester, GU 62810",2023-12-23,DELETE
360c5f73-52bd-49fb-8283-4bba4ab51172,Vanessa Mcintosh,sanchezkelly@example.net,"PSC 6399, Box 9206
APO AE 54163",2020-10-23,UPDATE
30c001e7-1501-427b-8949-fdd639aab082,Lauren Mitchell,francisgregory@example.net,"16385 Cruz Orchard Suite 116
Andradeborough, UT 36740",2022-01-29,INSERT
b18354c5-ad4e-43ff-86c3-e752810a1802,Johnny Sanders,lisamcgee@example.net,"0262 Stafford Extension
Brittanyburgh, SC 42404",2020-05-16,UPDATE
f30ab2a3-2bd2-473e-bb80-287abe23d148,Julia Ellis,larry24@example.net,"63741 Denise Fields
Lake Katelyn, LA 46603",2022-07-24,DELETE
cb3856ed-9772-487a-b461-ed8773e8954f,Adam Johnson,joseph52@example.com,"92755 Danielle Streets
Dawnport, AR 30779",2023-10-17,INSERT
b5eed373-5060-4af5-9148-e53fa95f10d7,Jack Green,dixonthomas@example.org,"076 Jill Crossing Apt. 061
Port Davidhaven, SD 78470",2021-07-26,UPDATE
c4bd9a9a-d426-4b79-a0a1-5673d2cb46e7,Cynthia Cole,davidspencer@example.net,"420 Mcgee Shore Apt. 591
East Nancyland, NH 64380",2022-07-30,INSERT
e0c06a93-5c13-4e7e-ad14-5651a65fda51,Todd Warren,nancy05@example.org,"374 Dorsey Divide
Davisberg, IA 63822",2021-10-31,UPDATE
b41a49fd-cbc7-4204-bc2a-5d5a20dd1f99,Christy Morgan,rcarter@example.org,"3007 Robert Crossing
Meltonburgh, WI 53055",2024-02-15,INSERT
5bed4af9-c495-4d01-8044-c5e83a2ad43e,Michelle Fox,awillis@example.org,"67645 Lawson Vista Apt. 460
Lake Elizabethmouth, RI 88503",2021-03-30,UPDATE
7e143f87-6300-46aa-9b0b-c956df02c10b,Bob Peterson,rcherry@example.com,"194 Angela Trail Apt. 482
South Donaldview, MI 90050",2020-01-24,DELETE
adf9d23d-5a2a-475c-8cad-a01fe016c257,Brianna Beck,michelle22@example.org,"48040 Campos Rapid Apt. 714
Jessicaton, VI 74558",2020-09-09,INSERT
e8fb0452-39ec-4638-a749-880dca73bbc4,Sarah Parrish,christine90@example.net,"67136 James Lock Suite 403
Snowton, CO 47499",2023-06-19,UPDATE
67cc803b-1b9b-426f-91ec-3389dc0480aa,Ernest Valdez,maria35@example.com,"Unit 3567 Box 4060
DPO AE 89766",2021-07-12,DELETE
fe17ab89-4572-4b7b-89d4-409ef63b2e4a,Kaitlin Turner,daymary@example.com,"9707 Montgomery Fall
Ramseyside, NE 97514",2021-08-20,INSERT
2af8d19a-cab5-4d54-818c-7e9f39e990d8,Trevor Carter,parkererik@example.net,"7828 Miller Mews Suite 605
Port Haleyport, AL 95095",2024-06-16,DELETE
1f112e98-090b-460e-8045-b4a5c826fa71,Sherri Garcia,stephanie73@example.org,"583 Cheryl Point
Rodriguezside, NY 49541",2022-03-20,UPDATE
7854f085-c431-4c43-9bcd-4edcdb85c735,Joshua Hall,alexandersanchez@example.com,"1122 Robert Road Suite 132
Port Normanside, NV 82381",2021-12-01,DELETE
07f9b26b-ca4b-432b-b1d0-50dd75e30ec4,Paige Cook,ipark@example.net,"96967 Roger Freeway Suite 962
Richardland, VA 88701",2020-11-10,UPDATE
03d3739e-fe77-4cc8-8446-49ce75deb45a,Desiree Cox,donnavilla@example.org,"93971 Reed Plain
West Jill, NJ 06955",2020-01-17,UPDATE
62b44a99-34f5-4978-b391-2f86209d012c,Taylor Acevedo,theresa29@example.org,"7771 Lisa Avenue Suite 578
West Anna, WY 04867",2021-05-08,INSERT
382687c6-3334-44af-b578-d9371237b01f,Kyle Anderson,tinatorres@example.net,"226 Corey Trafficway Suite 657
North Jessica, MP 38513",2024-04-18,UPDATE
7c78d2f4-22aa-4432-b40d-a8323f972915,William Butler,bstevenson@example.net,"222 Munoz Walk
Lake Elizabeth, OR 85861",2024-02-19,UPDATE
b1c042f8-dce3-4aaa-9aa3-3360f1ad02a8,Frank Frederick,alexanderjessica@example.net,"USS Hart
FPO AA 03623",2023-10-18,DELETE
5f6e209e-7a4d-4e42-8b9b-a22cb2b9a483,Lindsey Gomez,denisestewart@example.net,"USNS Webb
FPO AA 51007",2021-10-06,INSERT
1bb3c59b-ca75-4d93-a1fc-632d79c4a88b,Hannah Robbins,parkermelissa@example.org,"5037 Williams Lock
Johnsonmouth, AR 47073",2023-02-22,DELETE
904cde9e-aa3d-4f5c-a62c-eefbf72d71ef,Andrew Smith,garyball@example.org,"4134 Tamara Corners Suite 654
Hallland, NC 97526",2020-03-11,INSERT
b045c320-9169-40db-a398-5d9a23ac9bed,Brooke Sanchez,thomasroberts@example.net,"86179 Patricia Stream Suite 026
Port Stephanieton, TX 25547",2023-05-29,UPDATE
3ec81781-07c1-46fc-96fe-51a5b7c306dc,John Nichols,evelez@example.com,"19241 David Squares
South Shannonside, MH 21546",2021-09-11,INSERT
d770cfd3-21c1-4188-b5b7-cc9972526588,Jessica Trujillo,vbryant@example.net,"142 Rose Mountain
Anthonyview, IA 90420",2021-04-16,UPDATE
72704fcf-69c7-4265-8c29-cf20250a75bd,Cassandra Logan,michaelallen@example.net,"7275 Davis Walk Suite 371
Lake Cindy, OH 87469",2020-06-22,DELETE
648c925a-8d71-404f-8e6e-3c0ebcbae662,Anthony Fuller,xrodriguez@example.com,"37890 Gonzalez Views
Jessicastad, SD 96855",2020-01-11,DELETE
5faa2a14-5537-4003-9123-b53e8c506bb0,Jasmine Hunt,jimenezteresa@example.net,"7425 King Rapid
Port Lisafurt, IL 24589",2022-06-22,DELETE
ea1bd755-522d-44d8-bbba-908fa6e305c5,Derek Curtis,tdavidson@example.org,"2540 Andrew Curve Apt. 944
West Samantha, IL 45425",2022-09-27,DELETE
90775f1f-d698-47a2-888b-e9907fc835d9,Mrs. Tracey Scott,stevenhaas@example.org,"6521 Deanna Street
West Becky, GA 00535",2021-07-31,DELETE
a8b7e556-8b30-4f58-8438-f3d0997ae3a4,Eduardo Bradley,kgraham@example.org,"29694 White Burgs
Lisaview, NJ 68460",2021-02-09,INSERT
4de343ca-69df-43bd-903d-bcbde52b9c31,Valerie Hunter,valeriewoodard@example.org,"54232 Connie Center
North Matthewfurt, WV 89932",2021-09-10,DELETE
b8851a67-f4ca-4cd9-9d4e-d52f89c19dae,Amanda Smith,sydneyhunt@example.org,"822 Wagner Brook
South Candice, CO 68649",2022-03-20,INSERT
54eddcec-ff57-4ed2-b774-d233ac1952f5,Craig Morrison,donnahardy@example.net,"277 Williams Cape
Kennedyton, NC 50315",2021-08-14,DELETE
d29429f3-bad4-47c3-96f7-0cdff43847b5,Cole Sawyer,treese@example.com,"1939 Williams Glen
Barberland, HI 93198",2022-06-27,DELETE
361b9c86-990d-4021-b799-3a545ac36c2c,Jorge Garrett,ywilliams@example.org,"8506 Elizabeth River
Port Donald, NJ 37788",2021-02-02,INSERT
4116e9a6-8ff4-416f-8a69-90dc32d0875f,Cynthia Hall,veronicacarter@example.com,"5303 Shirley Mission Suite 542
North Traci, ND 35719",2022-07-09,UPDATE
159a6097-b755-475f-a018-989d8195d1c7,Kevin Clark,ogarner@example.org,"87352 Stephanie Villages Suite 063
Seanshire, MO 64680",2024-03-14,DELETE
743819f1-82d6-4988-8246-adc60796bb6f,George Wilson,woodyesenia@example.com,"17217 Bridges Summit
Fordmouth, NV 38905",2020-05-07,DELETE
84b15bdd-38f8-40d4-98fb-95cf1f3f511b,Richard Jordan,youngalexandra@example.com,"605 Nguyen Spur
Trevinoborough, ME 30187",2021-10-15,UPDATE
4afab33d-0c46-4454-9e8a-3c9384407d12,Douglas Ortiz,rrodriguez@example.net,"1728 Alexander Drives Apt. 448
West Tanya, MT 48514",2022-09-23,INSERT
02f7e8e3-886b-4fe3-8e58-312af942a7d2,Catherine Pearson,debraelliott@example.net,"33537 Benjamin View Apt. 866
East Rachel, VT 05456",2023-10-01,INSERT
fb2f410e-79bf-403d-8a3d-fd18cac605ed,William Lee,ashleywhite@example.com,"PSC 9894, Box 3121
APO AA 46587",2020-07-03,INSERT
bf3707c0-7f38-4197-9b56-877ed70d6a0b,Devin Silva,iclark@example.net,"867 Erin Island
Matthewberg, NM 88421",2023-11-29,DELETE
c0220370-3c28-4470-ac67-47aa99f5edd0,Christopher Johnson,wilsonderek@example.com,"9641 Jaime Islands
Lake Tiffany, OR 06369",2023-02-28,UPDATE
a6620e15-6f43-4022-baad-3206d3d6119e,Renee Hicks,johnclark@example.com,"93119 Nicole Village
East Mariashire, AZ 16065",2024-02-06,UPDATE
2d8ccd35-fbb1-4222-866c-e12fae36d0f7,Sandra Hunter,sflynn@example.com,"776 Juan Ford Apt. 198
Port Dominic, NC 22130",2024-04-22,INSERT
3df95f49-30b0-419e-9818-0f2831d90efa,Christina Russell,campbellvictoria@example.com,"56723 Dean Springs Apt. 570
Evansfort, MI 43235",2021-08-09,UPDATE
846b059b-dc2c-418f-9237-854c59506ed8,Erica Mendoza,sjones@example.com,"97961 Molina Summit
Cindyhaven, TN 63770",2022-08-03,UPDATE
aee10ea2-80ce-475b-a699-2e99395ad170,Megan Wells,kristen02@example.com,"6703 Parker Highway Apt. 969
West Amystad, AR 74995",2020-11-20,UPDATE
69b77346-7242-44c4-9dec-b998febef5a0,Jacob Wall,caitlinmccarty@example.net,"86125 Ross Glen Apt. 339
Edwardmouth, MN 09453",2020-06-03,DELETE
b9de9347-cfee-4a2d-bcc7-bdcf664ac139,Pamela Hill,miranda81@example.com,"2312 Samantha Burg
Brittanyland, AR 10486",2020-10-12,DELETE
d6a4a654-a9a3-4ea1-983b-07d209b6afd7,Claire Hickman,ejimenez@example.net,"1151 Meredith Isle
West Cynthiatown, WV 51280",2021-10-12,INSERT
f63f5d22-51c9-4c9e-8981-29eec91067d6,Miranda Gonzalez,dtaylor@example.com,"510 Wheeler Summit
New Amber, VA 78789",2022-09-23,DELETE
199c5057-5d53-410d-aa3a-d402aa6e2f9f,Sabrina Black,lambertmaria@example.com,"4823 Johnson Terrace
Jacobberg, TN 88866",2020-10-30,DELETE
5b5d36e0-50cf-4238-838d-55240075bc40,Matthew Walker,michaelmartinez@example.net,"539 Brian Vista
Nicholasfort, VI 58035",2023-10-28,DELETE
928d0159-a8d3-4594-94fe-7188c1d80c72,Richard Perkins,lisafrank@example.org,"1840 Nicholas Via Apt. 496
Marcusstad, RI 96982",2021-05-22,UPDATE
2acfa9ce-a3ef-4dd2-88ef-79659cc2f5be,Lynn Blair,jessicalawrence@example.com,"68174 Robert Ferry
Andersonfort, VT 02256",2023-01-21,UPDATE
bb3a28d1-e2de-4113-9e86-98e1524a69ce,Tyrone Harrell,pwest@example.net,"71623 Barbara Mews
Jeffberg, CA 28548",2023-07-28,UPDATE
fb3eb442-9cd2-4bd2-96ff-f5672879d7bd,Sean Riggs,thompsonjoan@example.org,"Unit 0758 Box 7754
DPO AA 87686",2021-12-21,INSERT
e5d54812-aaad-45b7-915a-ebfc56b39e5f,Cody Yang,tadams@example.org,"438 Joshua Square Suite 991
Thomasmouth, NV 02603",2022-02-26,INSERT
d59aad67-04be-4ded-803b-8eb07bfc98d2,Daniel Whitaker,marmstrong@example.net,"398 Tina Via Suite 962
North Savannah, LA 45265",2021-08-02,INSERT
fe2978df-4276-44ad-b36a-9e8e05674d8b,Jennifer Walters,ochoakaitlyn@example.org,"5095 Justin Plaza Suite 124
West Adrienne, WA 98336",2021-05-10,DELETE
258dfbc0-235f-436b-aba5-9010c18c3759,Barbara Ryan,ovelez@example.com,"64088 Martinez Harbor Apt. 850
West Pamela, MT 73346",2023-07-19,UPDATE
e434f50e-f6f6-43b1-91d5-3f03bc8374e5,Diana Palmer,morganjohnson@example.com,"147 Faith Summit Suite 377
West Danielville, TN 83282",2022-09-07,DELETE
51b3f5b6-5c00-419a-85b9-4f4ec3ca9923,Bruce Green,nicholas08@example.org,"1718 Frost Springs Suite 702
South Wendyton, MH 81820",2022-04-20,INSERT
bb859698-2c36-42ad-8982-bbd3043a9fb0,Lori Ortiz,tylerrios@example.com,"USS Martin
FPO AE 73594",2021-12-14,UPDATE
a3e4bada-9928-4f81-b71f-34342fc6a844,Michelle Alvarado,dpreston@example.com,"Unit 3716 Box 0449
DPO AE 34433",2021-01-28,UPDATE
03975948-ed66-45cf-a61a-041bd2bee10a,Theresa Smith,sbonilla@example.org,"Unit 0232 Box 7712
DPO AA 09624",2023-10-13,INSERT
eb630c99-7bde-4ed1-84d4-b513e2d56620,Catherine Hansen,cannondaniel@example.com,"95788 Snyder Mountain
Port Jamie, MP 01336",2023-09-11,UPDATE
5f75267c-4a94-4c39-9a39-31450f5d03de,Daniel Jenkins,ganderson@example.com,"52514 Johnny Rapids Suite 813
Lake Mercedes, UT 02351",2020-01-24,INSERT
56ea2def-69e2-4e5e-b511-9d886aff52b5,Jeffrey Carlson,levylori@example.com,"44598 Stacey Mall
West Justinberg, VI 82310",2024-01-03,DELETE
9b4c0d4d-8338-4c33-9886-d7c55f482fdf,Matthew Osborn,williamsnicholas@example.com,"1631 Joe Circles Suite 341
North Elizabethstad, MD 54427",2023-08-27,DELETE
98d7f780-9491-4cc7-a71d-51fa23377d8b,Marcia Haley,george46@example.org,"3586 Gary Row Apt. 610
Smithhaven, NJ 31599",2023-02-06,INSERT
74f3f62e-ba1b-4563-8a60-f938de9c93e1,Samuel Collins,vnavarro@example.com,"562 Garza Turnpike Apt. 682
East James, IL 12034",2020-09-27,UPDATE
b6bca2bb-9dba-4884-9aa9-3de2f5467eb2,George Smith,kevin72@example.net,"Unit 8296 Box 8373
DPO AP 21642",2023-05-16,INSERT
23ddb313-5333-487a-b5d0-f6eebe31e336,Sara Carlson,sarah53@example.org,"1837 Walker Common Apt. 831
North Jaclyn, OR 75658",2024-05-13,INSERT
dc68e0b0-c857-4c1a-9d49-5f0e00b077c2,Scott White,amoore@example.net,"36317 Serrano Lodge
North Kirstenton, WV 71475",2020-03-15,UPDATE
75238cf9-2dfd-4347-aba9-28d069064c25,Ryan Johnson,williamsonangela@example.com,"284 Daniels Plaza Suite 497
Port Parker, OH 82124",2020-03-18,DELETE
ce79d56c-f18b-402d-8cd4-3be2e17e28c3,Barbara Hoffman,ajackson@example.org,"68190 Gutierrez Course
South Paulburgh, NC 21908",2021-08-05,UPDATE
4e706135-2ae0-46f6-874c-dd4596be0593,Tyrone Ramirez,dcastillo@example.org,"56556 Gordon Flat Apt. 886
Dianaville, OK 74631",2024-05-26,DELETE
